Id;69;Original url;https://rehab-reviews-staging.herokuapp.com/new-york-ny/jeanne-marcelle-manubay-m-d-adaa65e3-7c07-42c6-a08c-fb62a5901ccb;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/jeanne-marcelle-manubay-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/jeanne-marcelle-manubay-m-d; Response code;301;Status;OK
Id;70;Original url;https://rehab-reviews-staging.herokuapp.com/new-york-ny/madhu-b-ahluwalia-m-d-6dc43e70-9bd0-44da-aae7-6de875cf96f2;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/madhu-b-ahluwalia-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/madhu-b-ahluwalia-m-d; Response code;301;Status;OK
Id;71;Original url;https://rehab-reviews-staging.herokuapp.com/new-york-ny/joel-alan-nathan-m-d-5e6adf7b-0808-4cce-b470-678a598e1117;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/joel-alan-nathan-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/new-york-ny/joel-alan-nathan-m-d; Response code;301;Status;OK
Id;72;Original url;https://rehab-reviews-staging.herokuapp.com/oneida-ny/james-w-follette-m-d-d5c4834e-8777-4af6-8a04-f8919f62c829;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/oneida-ny/james-w-follette-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/oneida-ny/james-w-follette-m-d; Response code;301;Status;OK
Id;73;Original url;https://rehab-reviews-staging.herokuapp.com/chillicothe-oh/william-sudduth-foley-m-d-e2b50aa6-67c6-4f14-b3a6-ec3da03e0b2e;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/chillicothe-oh/william-sudduth-foley-m-d-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/chillicothe-oh/william-sudduth-foley-m-d-3; Response code;301;Status;OK
Id;74;Original url;https://rehab-reviews-staging.herokuapp.com/cincinnati-oh/teresa-d-parrott-m-d-e56ec1d3-f3f7-4604-afc3-1eb55f764994;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/cincinnati-oh/teresa-d-parrott-m-d-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/cincinnati-oh/teresa-d-parrott-m-d-1; Response code;301;Status;OK
Id;75;Original url;https://rehab-reviews-staging.herokuapp.com/columbus-oh/leon-margolin-m-d-75c46143-6f1e-4495-9291-fe7bf5ad163e;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/leon-margolin-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/leon-margolin-m-d; Response code;301;Status;OK
Id;76;Original url;https://rehab-reviews-staging.herokuapp.com/columbus-oh/rani-a-lakhi-m-d-2af86c38-400a-42fd-bb34-2d13b4f072f0;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/rani-a-lakhi-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/rani-a-lakhi-m-d; Response code;301;Status;OK
Id;77;Original url;https://rehab-reviews-staging.herokuapp.com/columbus-oh/rani-a-lakhi-m-d-94229b1d-d344-4501-9a64-e66de9089128;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/rani-a-lakhi-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/rani-a-lakhi-m-d; Response code;301;Status;OK
Id;78;Original url;https://rehab-reviews-staging.herokuapp.com/columbus-oh/blayre-rebecca-tuggle-m-d-bd259dce-fea3-46f2-a829-5f638840cd8e;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/blayre-rebecca-tuggle-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/blayre-rebecca-tuggle-m-d; Response code;301;Status;OK
Id;79;Original url;https://rehab-reviews-staging.herokuapp.com/columbus-oh/blayre-rebecca-tuggle-m-d-fe2132ee-f97a-493b-8b7e-33ad6b213e68;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/blayre-rebecca-tuggle-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/columbus-oh/blayre-rebecca-tuggle-m-d; Response code;301;Status;OK
Id;80;Original url;https://rehab-reviews-staging.herokuapp.com/youngstown-oh/tomas-almonte-madrilejos-m-d-8bef5ee4-db77-465a-9d1d-6e66318bb75d;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/youngstown-oh/tomas-almonte-madrilejos-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/youngstown-oh/tomas-almonte-madrilejos-m-d; Response code;301;Status;OK
Id;81;Original url;https://rehab-reviews-staging.herokuapp.com/beaverton-or/andrew-b-mendenhall-m-d-02507224-8795-496c-b00c-aded9898334c;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/beaverton-or/andrew-b-mendenhall-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/beaverton-or/andrew-b-mendenhall-m-d; Response code;301;Status;OK
Id;82;Original url;https://rehab-reviews-staging.herokuapp.com/butler-pa/somasundaram-k-sekaran-m-d-9d068d4f-76ce-4988-8b5f-bae680521b14;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/butler-pa/somasundaram-k-sekaran-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/butler-pa/somasundaram-k-sekaran-m-d; Response code;301;Status;OK
Id;83;Original url;https://rehab-reviews-staging.herokuapp.com/dunmore-pa/spiro-kassis-m-d-73b8556f-d6a4-4b34-abbd-3aa9fea1d5c9;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/dunmore-pa/spiro-kassis-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/dunmore-pa/spiro-kassis-m-d; Response code;301;Status;OK
Id;84;Original url;https://rehab-reviews-staging.herokuapp.com/hawley-pa/leslie-seiden-m-d-7f1afc80-20fc-4fbb-9041-fe34ff0cc736;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/hawley-pa/leslie-seiden-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/hawley-pa/leslie-seiden-m-d; Response code;301;Status;OK
Id;85;Original url;https://rehab-reviews-staging.herokuapp.com/honesdale-pa/catherine-midge-scholl-m-d-882041b1-a180-4d83-9458-28183a6218f3;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/honesdale-pa/catherine-midge-scholl-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/honesdale-pa/catherine-midge-scholl-m-d; Response code;301;Status;OK
Id;86;Original url;https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/richard-a-stefanic-3225f7c0-4adb-40db-9dc0-d14a5b31fd6e;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/philadelphia-pa/richard-a-stefanic; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/philadelphia-pa/richard-a-stefanic; Response code;301;Status;OK
Id;87;Original url;https://rehab-reviews-staging.herokuapp.com/primos-pa/jennifer-flam-d-o-154b3de8-a306-4aa8-956b-87f3df9b82e8;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/primos-pa/jennifer-flam-d-o; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/primos-pa/jennifer-flam-d-o; Response code;301;Status;OK
Id;88;Original url;https://rehab-reviews-staging.herokuapp.com/north-kingstown-ri/john-machata-m-d-b752e615-7b28-4209-8193-9b2c1e8db399;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/north-kingstown-ri/john-machata-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/north-kingstown-ri/john-machata-m-d; Response code;301;Status;OK
Id;89;Original url;https://rehab-reviews-staging.herokuapp.com/surfside-beach-sc/brian-k-adler-m-d-96f7b10c-3ac2-449c-83a8-200b78d7143a;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/surfside-beach-sc/brian-k-adler-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/surfside-beach-sc/brian-k-adler-m-d; Response code;301;Status;OK
Id;90;Original url;https://rehab-reviews-staging.herokuapp.com/clarksville-tn/michael-scott-west-m-d-6bc573d2-36d9-4cd6-9afb-26283cb995ff;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/clarksville-tn/michael-scott-west-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/clarksville-tn/michael-scott-west-m-d; Response code;301;Status;OK
Id;91;Original url;https://rehab-reviews-staging.herokuapp.com/lenoir-city-tn/albert-c-lee-m-d-4cc86cd6-396a-417b-93a7-23781af0d10a;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/lenoir-city-tn/albert-c-lee-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/lenoir-city-tn/albert-c-lee-m-d; Response code;301;Status;OK
Id;92;Original url;https://rehab-reviews-staging.herokuapp.com/nashville-tn/michael-peter-miller-m-d-2cbd8d74-55fa-4392-b778-6aedf4a4f83f;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/nashville-tn/michael-peter-miller-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/nashville-tn/michael-peter-miller-m-d; Response code;301;Status;OK
Id;93;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/ronald-alan-green-m-d-b7f87fd4-20aa-4be7-b008-440bb2408b0a;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/houston-tx/ronald-alan-green-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/houston-tx/ronald-alan-green-m-d; Response code;301;Status;OK
Id;94;Original url;https://rehab-reviews-staging.herokuapp.com/houston-tx/okechukwu-obua-m-d-98872652-9ea4-4517-a067-2eedb67e47b5;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/houston-tx/okechukwu-obua-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/houston-tx/okechukwu-obua-m-d; Response code;301;Status;OK
Id;95;Original url;https://rehab-reviews-staging.herokuapp.com/rosanky-tx/james-russel-van-norman-m-d-1184096c-b123-4ccd-85d7-5926232adf57;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/rosanky-tx/james-russel-van-norman-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/rosanky-tx/james-russel-van-norman-m-d; Response code;301;Status;OK
Id;96;Original url;https://rehab-reviews-staging.herokuapp.com/holladay-ut/carl-kent-hebdon-m-d-3cc5dc3f-12d8-40df-912d-a5485ae1fa46;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/holladay-ut/carl-kent-hebdon-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/holladay-ut/carl-kent-hebdon-m-d; Response code;301;Status;OK
Id;97;Original url;https://rehab-reviews-staging.herokuapp.com/murray-ut/thomas-michael-reid-m-d-fb94d075-9046-4c78-b549-901c97e93192;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/murray-ut/thomas-michael-reid-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/murray-ut/thomas-michael-reid-m-d; Response code;301;Status;OK
Id;98;Original url;https://rehab-reviews-staging.herokuapp.com/ogden-ut/michael-ramit-grant-m-d-47f317ae-edd3-4435-9971-05da59f40092;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/ogden-ut/michael-ramit-grant-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/ogden-ut/michael-ramit-grant-m-d; Response code;301;Status;OK
Id;99;Original url;https://rehab-reviews-staging.herokuapp.com/richmond-va/juanita-garrett-m-d-17fe2956-d677-434c-b88f-8b4cb2fd4b62;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/richmond-va/juanita-garrett-m-d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/richmond-va/juanita-garrett-m-d; Response code;301;Status;OK
Id;100;Original url;https://rehab-reviews-staging.herokuapp.com/roanoke-va/darrin-richard-mangiacarne-d-o-deb86610-afcd-44a6-87d9-21243b021790;Redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/roanoke-va/darrin-richard-mangiacarne-d-o; Real redirected url;https://rehab-reviews-staging.herokuapp.com/buprenorphine/roanoke-va/darrin-richard-mangiacarne-d-o; Response code;301;Status;OK
Id;783643;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shala-hartmann;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shala-hartmann; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shala-hartmann; Response code;301;Status;OK
Id;872155;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/peggy-vannortwick;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/peggy-vannortwick; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/peggy-vannortwick; Response code;301;Status;OK
Id;1125222;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tanesha-shirlon-gilreath;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tanesha-shirlon-gilreath; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tanesha-shirlon-gilreath; Response code;301;Status;OK
Id;862767;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/paul-m-fine;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/paul-m-fine; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/paul-m-fine; Response code;301;Status;OK
Id;326465;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/patricia-jolly-duran;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/patricia-jolly-duran; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/patricia-jolly-duran; Response code;301;Status;OK
Id;345197;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/ajit-wettasinghe;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/ajit-wettasinghe; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/ajit-wettasinghe; Response code;301;Status;OK
Id;350187;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-batter;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-batter; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-batter; Response code;301;Status;OK
Id;365991;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/celeste-ann-sawyer;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer; Response code;301;Status;OK
Id;321271;Original url;https://rehab-reviews-staging.herokuapp.com/tampa-fl/arthur-hamlin;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/tampa-fl/arthur-hamlin; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/tampa-fl/arthur-hamlin; Response code;301;Status;OK
Id;515934;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/ralph-joseph-orsi;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ralph-joseph-orsi; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ralph-joseph-orsi; Response code;301;Status;OK
Id;533783;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarita-l-ruma;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarita-l-ruma; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarita-l-ruma; Response code;301;Status;OK
Id;422676;Original url;https://rehab-reviews-staging.herokuapp.com/virginia-beach-va/jennifer-field-brown;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown; Response code;301;Status;OK
Id;679424;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/soley-quinlin-lathrop;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/soley-quinlin-lathrop; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/soley-quinlin-lathrop; Response code;301;Status;OK
Id;748400;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/rhonda-turner;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rhonda-turner; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rhonda-turner; Response code;301;Status;OK
Id;779631;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/roberto-francisco-cervantes;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roberto-francisco-cervantes; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roberto-francisco-cervantes; Response code;301;Status;OK
Id;416097;Original url;https://rehab-reviews-staging.herokuapp.com/lynchburg-va/moni-baidya;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya; Response code;301;Status;OK
Id;868797;Original url;https://rehab-reviews-staging.herokuapp.com/staunton-va/gary-bass;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/gary-bass; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/gary-bass; Response code;301;Status;OK
Id;919472;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/laura-marie-sauer;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/laura-marie-sauer; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/laura-marie-sauer; Response code;301;Status;OK
Id;981975;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shelley-kay-pool;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelley-kay-pool; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelley-kay-pool; Response code;301;Status;OK
Id;670348;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/paulajo-malin;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/paulajo-malin; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/paulajo-malin; Response code;301;Status;OK
Id;359922;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shelby-l-hoskins;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelby-l-hoskins; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelby-l-hoskins; Response code;301;Status;OK
Id;397103;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/samantha-r-willey;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samantha-r-willey; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samantha-r-willey; Response code;301;Status;OK
Id;455287;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/robyn-marie-sederstrom;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robyn-marie-sederstrom; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robyn-marie-sederstrom; Response code;301;Status;OK
Id;566341;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephanie-a-peterson;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-a-peterson; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-a-peterson; Response code;301;Status;OK
Id;1834393;Original url;https://rehab-reviews-staging.herokuapp.com/alternative-medicine/downingtown-pa/christian-loedel;Redirected url;https://rehab-reviews-staging.herokuapp.com/alternative-medicine/downingtown-pa/christian-loedel; Real redirected url;https://rehab-reviews-staging.herokuapp.com/; Response code;302;Status;ERROR
Id;609969;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-jayne-schlegel;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-jayne-schlegel; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-jayne-schlegel; Response code;301;Status;OK
Id;701718;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/robert-c-townsend;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robert-c-townsend; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robert-c-townsend; Response code;301;Status;OK
Id;624406;Original url;https://rehab-reviews-staging.herokuapp.com/staunton-va/lou-gene-bartram;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/lou-gene-bartram; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/lou-gene-bartram; Response code;301;Status;OK
Id;721628;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/silvini-a-salvi;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/silvini-a-salvi; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/silvini-a-salvi; Response code;301;Status;OK
Id;726850;Original url;https://rehab-reviews-staging.herokuapp.com/staunton-va/thomas-miller-03481a1e-19de-4262-b026-e096d570515d;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/thomas-miller-03481a1e-19de-4262-b026-e096d570515d; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/thomas-miller-03481a1e-19de-4262-b026-e096d570515d; Response code;301;Status;OK
Id;735625;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sheena-marie-o-kane;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sheena-marie-o-kane; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sheena-marie-o-kane; Response code;301;Status;OK
Id;769505;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/tawana-herring;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/tawana-herring; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/tawana-herring; Response code;301;Status;OK
Id;769679;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/deborah-asher-hertzberg;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/deborah-asher-hertzberg; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/deborah-asher-hertzberg; Response code;301;Status;OK
Id;773052;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/ryan-paul-carruthers;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-paul-carruthers; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-paul-carruthers; Response code;301;Status;OK
Id;777108;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephanie-hraban;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-hraban; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-hraban; Response code;301;Status;OK
Id;798315;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-michelle-motter;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-motter; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-motter; Response code;301;Status;OK
Id;799691;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/penelope-cavender;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/penelope-cavender; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/penelope-cavender; Response code;301;Status;OK
Id;867443;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/susanne-huebner;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susanne-huebner; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susanne-huebner; Response code;301;Status;OK
Id;458963;Original url;https://rehab-reviews-staging.herokuapp.com/peoria-il/kevin-siscoe;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/peoria-il/kevin-siscoe; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/peoria-il/kevin-siscoe; Response code;301;Status;OK
Id;1156787;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-renee-else;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sara-renee-else; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sara-renee-else; Response code;301;Status;OK
Id;290906;Original url;https://rehab-reviews-staging.herokuapp.com/roswell-ga/glen-h-havens;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/roswell-ga/glen-h-havens; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/roswell-ga/glen-h-havens; Response code;301;Status;OK
Id;381609;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/stacy-lynn-vaughn;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stacy-lynn-vaughn; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stacy-lynn-vaughn; Response code;301;Status;OK
Id;1044156;Original url;https://rehab-reviews-staging.herokuapp.com/corpus-christi-tx/stephanie-salas;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/corpus-christi-tx/stephanie-salas; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/corpus-christi-tx/stephanie-salas; Response code;301;Status;OK
Id;402967;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shari-marie-conner;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shari-marie-conner; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shari-marie-conner; Response code;301;Status;OK
Id;418681;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-m-schumacher;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-m-schumacher; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-m-schumacher; Response code;301;Status;OK
Id;446369;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/stanley-andrew-garbacz;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stanley-andrew-garbacz; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stanley-andrew-garbacz; Response code;301;Status;OK
Id;416097;Original url;https://rehab-reviews-staging.herokuapp.com/lynchburg-va/moni-baidya;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya; Response code;301;Status;OK
