Id,350187,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-batter,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-batter
Id,365991,Original url,https://rehab-reviews-staging.herokuapp.com/alexandria-va/celeste-ann-sawyer,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer
Id,321271,Original url,https://rehab-reviews-staging.herokuapp.com/tampa-fl/arthur-hamlin,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/tampa-fl/arthur-hamlin
Id,515934,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/ralph-joseph-orsi,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ralph-joseph-orsi
Id,533783,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarita-l-ruma,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarita-l-ruma
Id,422676,Original url,https://rehab-reviews-staging.herokuapp.com/virginia-beach-va/jennifer-field-brown,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown
Id,679424,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/soley-quinlin-lathrop,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/soley-quinlin-lathrop
Id,748400,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/rhonda-turner,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rhonda-turner
Id,779631,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/roberto-francisco-cervantes,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roberto-francisco-cervantes
Id,416097,Original url,https://rehab-reviews-staging.herokuapp.com/lynchburg-va/moni-baidya,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya
Id,868797,Original url,https://rehab-reviews-staging.herokuapp.com/staunton-va/gary-bass,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/gary-bass
Id,919472,Original url,https://rehab-reviews-staging.herokuapp.com/alexandria-va/laura-marie-sauer,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/laura-marie-sauer
Id,981975,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shelley-kay-pool,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelley-kay-pool
Id,670348,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/paulajo-malin,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/paulajo-malin
Id,359922,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shelby-l-hoskins,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shelby-l-hoskins
Id,397103,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/samantha-r-willey,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samantha-r-willey
Id,455287,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/robyn-marie-sederstrom,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robyn-marie-sederstrom
Id,566341,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephanie-a-peterson,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-a-peterson
Id,1834393,Original url,https://rehab-reviews-staging.herokuapp.com/alternative-medicine/downingtown-pa/christian-loedel,Redirected url,https://rehab-reviews-staging.herokuapp.com/alternative-medicine/downingtown-pa/christian-loedel
Id,609969,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-jayne-schlegel,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-jayne-schlegel
Id,701718,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/robert-c-townsend,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/robert-c-townsend
Id,624406,Original url,https://rehab-reviews-staging.herokuapp.com/staunton-va/lou-gene-bartram,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/lou-gene-bartram
Id,721628,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/silvini-a-salvi,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/silvini-a-salvi
Id,726850,Original url,https://rehab-reviews-staging.herokuapp.com/staunton-va/thomas-miller-03481a1e-19de-4262-b026-e096d570515d,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/staunton-va/thomas-miller-03481a1e-19de-4262-b026-e096d570515d
Id,735625,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sheena-marie-o-kane,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sheena-marie-o-kane
Id,769505,Original url,https://rehab-reviews-staging.herokuapp.com/alexandria-va/tawana-herring,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/tawana-herring
Id,769679,Original url,https://rehab-reviews-staging.herokuapp.com/alexandria-va/deborah-asher-hertzberg,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/deborah-asher-hertzberg
Id,773052,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/ryan-paul-carruthers,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-paul-carruthers
Id,777108,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephanie-hraban,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephanie-hraban
Id,798315,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-michelle-motter,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-motter
Id,799691,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/penelope-cavender,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/penelope-cavender
Id,867443,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/susanne-huebner,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susanne-huebner
Id,458963,Original url,https://rehab-reviews-staging.herokuapp.com/peoria-il/kevin-siscoe,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/peoria-il/kevin-siscoe
Id,1156787,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-renee-else,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sara-renee-else
Id,290906,Original url,https://rehab-reviews-staging.herokuapp.com/roswell-ga/glen-h-havens,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/roswell-ga/glen-h-havens
Id,381609,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/stacy-lynn-vaughn,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stacy-lynn-vaughn
Id,1044156,Original url,https://rehab-reviews-staging.herokuapp.com/corpus-christi-tx/stephanie-salas,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/corpus-christi-tx/stephanie-salas
Id,402967,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shari-marie-conner,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shari-marie-conner
Id,418681,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-m-schumacher,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-m-schumacher
Id,446369,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/stanley-andrew-garbacz,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stanley-andrew-garbacz
Id,416097,Original url,https://rehab-reviews-staging.herokuapp.com/lynchburg-va/moni-baidya,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/lynchburg-va/moni-baidya
Id,461165,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/scarlett-k-shockley,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scarlett-k-shockley
Id,495660,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/scott-a-bryant,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scott-a-bryant
Id,406594,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/rebecca-smith-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rebecca-smith-2
Id,271956,Original url,https://rehab-reviews-staging.herokuapp.com/raleigh-nc/neal-gagnon,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/raleigh-nc/neal-gagnon
Id,769507,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/theresa-annette-herring,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/theresa-annette-herring
Id,803480,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sergio-palomo,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sergio-palomo
Id,807613,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-elizabeth-coffey,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-elizabeth-coffey
Id,400794,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-m-smith-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-4
Id,906754,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-m-kinnan,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-m-kinnan
Id,996000,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/rachel-faust,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rachel-faust
Id,1010333,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/steven-edwin-taylor,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/steven-edwin-taylor
Id,351267,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-thompson,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-thompson
Id,376695,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-lyn-jones,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-lyn-jones
Id,457569,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-ann-nelson,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-ann-nelson
Id,502933,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-lynn-mallett,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-lynn-mallett
Id,513374,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-s-kupzyk,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-s-kupzyk
Id,431639,Original url,https://rehab-reviews-staging.herokuapp.com/rosemead-ca/wakelin-mcneel-iii,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/rosemead-ca/wakelin-mcneel-iii
Id,524918,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shekenna-wright,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shekenna-wright
Id,545425,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/roxanne-worley,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roxanne-worley
Id,697812,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/ryan-thomas-evans,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-thomas-evans
Id,808988,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/samuel-burns,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samuel-burns
Id,551616,Original url,https://rehab-reviews-staging.herokuapp.com/portsmouth-va/stuart-ruark,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/stuart-ruark
Id,821720,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sharon-baker,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sharon-baker
Id,845330,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tenycia-shepherd,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd
Id,885217,Original url,https://rehab-reviews-staging.herokuapp.com/staunton-va/mary-c-bauman,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/mary-c-bauman
Id,1288139,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/rakel-dawn-reed,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/rakel-dawn-reed
Id,1302292,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-susan-bunjer,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/teresa-susan-bunjer
Id,316052,Original url,https://rehab-reviews-staging.herokuapp.com/union-city-ca/diane-enos,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/union-city-ca/diane-enos
Id,331909,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-j-loseke,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-j-loseke
Id,398551,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/therese-l-mathews,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/therese-l-mathews
Id,402821,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-e-coniglio,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-e-coniglio
Id,405149,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-michelle-limbeck,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-limbeck
Id,405891,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tale-dekpo-mahlagidi,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tale-dekpo-mahlagidi
Id,410278,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephen-john-abraham,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephen-john-abraham
Id,427007,Original url,https://rehab-reviews-staging.herokuapp.com/portsmouth-va/j-kellie-young-evans,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/j-kellie-young-evans
Id,465382,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sean-odell,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sean-odell
Id,545933,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tania-fiacco,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tania-fiacco
Id,571017,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/staci-leach,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/staci-leach
Id,609968,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tara-michelle-kampen,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tara-michelle-kampen
Id,422676,Original url,https://rehab-reviews-staging.herokuapp.com/virginia-beach-va/jennifer-field-brown,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown
Id,917978,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/shana-s-romero,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shana-s-romero
Id,365991,Original url,https://rehab-reviews-staging.herokuapp.com/alexandria-va/celeste-ann-sawyer,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer
Id,406676,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-m-smith-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-2
Id,663012,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/sheri-lynn-plugge,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sheri-lynn-plugge
Id,845330,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tenycia-shepherd,Redirected url,https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd
Id,327746,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-m-coe,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-m-coe
Id,656127,Original url,https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/kristi-fults,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/philadelphia-pa/kristi-fults
Id,334717,Original url,https://rehab-reviews-staging.herokuapp.com/onalaska-wi/jenessa-ann-hill,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jenessa-ann-hill
Id,359518,Original url,https://rehab-reviews-staging.herokuapp.com/onalaska-wi/jonathan-sabin,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jonathan-sabin
Id,362669,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/teri-larae-gabel,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teri-larae-gabel
Id,366112,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/tracy-muller,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tracy-muller
Id,393437,Original url,https://rehab-reviews-staging.herokuapp.com/omaha-ne/vince-e-maytubby,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/vince-e-maytubby
Id,429790,Original url,https://rehab-reviews-staging.herokuapp.com/falls-church-va/thomas-a-wallace,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/falls-church-va/thomas-a-wallace
Id,214456,Original url,https://rehab-reviews-staging.herokuapp.com/portland-or/cascadia-behavioral-healthcare-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/cascadia-behavioral-healthcare-1
Id,214468,Original url,https://rehab-reviews-staging.herokuapp.com/portland-or/lutheran-community-services-nw-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/lutheran-community-services-nw-1
Id,214499,Original url,https://rehab-reviews-staging.herokuapp.com/redmond-or/bestcare-treatment-services-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/redmond-or/bestcare-treatment-services-2
Id,214517,Original url,https://rehab-reviews-staging.herokuapp.com/salem-or/serenity-lane-5,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/salem-or/serenity-lane-4
Id,214525,Original url,https://rehab-reviews-staging.herokuapp.com/sweet-home-or/linn-county-health-services-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/sweet-home-or/linn-county-health-services-1
Id,214527,Original url,https://rehab-reviews-staging.herokuapp.com/tigard-or/pacific-alcohol-and-drug-counseling-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/tigard-or/pacific-alcohol-and-drug-counseling-inc-2
Id,214539,Original url,https://rehab-reviews-staging.herokuapp.com/woodburn-or/seasons-counseling-inc-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/woodburn-or/seasons-counseling-inc-2
Id,214562,Original url,https://rehab-reviews-staging.herokuapp.com/baden-pa/gateway-rehabilitation-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/baden-pa/gateway-rehabilitation-center-2
Id,214651,Original url,https://rehab-reviews-staging.herokuapp.com/flourtown-pa/carson-valley-childrens-aid-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/flourtown-pa/carson-valley-childrens-aid-2
Id,214668,Original url,https://rehab-reviews-staging.herokuapp.com/hanover-pa/adams-hanover-counseling-services-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/hanover-pa/adams-hanover-counseling-services-inc-4
Id,214684,Original url,https://rehab-reviews-staging.herokuapp.com/hershey-pa/guidance-associates-of-pennsylvania-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/hershey-pa/guidance-associates-of-pennsylvania-2
Id,214685,Original url,https://rehab-reviews-staging.herokuapp.com/honesdale-pa/pa-treatment-and-healing-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/honesdale-pa/pa-treatment-and-healing-1
Id,214686,Original url,https://rehab-reviews-staging.herokuapp.com/houston-pa/progressive-medical-specialists-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/houston-pa/progressive-medical-specialists-inc-3
Id,214712,Original url,https://rehab-reviews-staging.herokuapp.com/lancaster-pa/naaman-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/lancaster-pa/naaman-center-2
Id,214729,Original url,https://rehab-reviews-staging.herokuapp.com/levittown-pa/livengrin-counseling-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/levittown-pa/livengrin-counseling-center-2
Id,214731,Original url,https://rehab-reviews-staging.herokuapp.com/lewistown-pa/clear-concepts-counseling-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/lewistown-pa/clear-concepts-counseling-3
Id,214749,Original url,https://rehab-reviews-staging.herokuapp.com/milton-pa/pa-treatment-and-healing-5,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/milton-pa/pa-treatment-and-healing-4
Id,214746,Original url,https://rehab-reviews-staging.herokuapp.com/middleburg-pa/pa-treatment-and-healing-4,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/middleburg-pa/pa-treatment-and-healing-3
Id,214784,Original url,https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/penn-presbyterian-medical-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/penn-presbyterian-medical-center-2
Id,493582,Original url,https://rehab-reviews-staging.herokuapp.com/mc-lean-va/christine-h-haas-61cb681d-35cf-48b8-a607-449bfd22d291,Redirected url,https://rehab-reviews-staging.herokuapp.com/therapists/mc-lean-va/christine-h-haas-1
Id,214833,Original url,https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/wedge-medical-center-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-1
Id,214851,Original url,https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/wedge-medical-center-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-2
Id,214856,Original url,https://rehab-reviews-staging.herokuapp.com/phoenixville-pa/rehab-after-work-4,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/phoenixville-pa/rehab-after-work-3
Id,214858,Original url,https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/progressive-medical-specialists-inc-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/progressive-medical-specialists-inc-1
Id,214878,Original url,https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/wesley-spectrum-services-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/wesley-spectrum-services-5
Id,214886,Original url,https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/salvation-army-harbor-light-center-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/salvation-army-harbor-light-center-2
Id,214896,Original url,https://rehab-reviews-staging.herokuapp.com/pottstown-pa/malvern-institute-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/pottstown-pa/malvern-institute-2
Id,214924,Original url,https://rehab-reviews-staging.herokuapp.com/shrewsbury-pa/adams-hanover-counseling-services-inc-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/shrewsbury-pa/adams-hanover-counseling-services-inc-1
Id,214931,Original url,https://rehab-reviews-staging.herokuapp.com/state-college-pa/pa-treatment-and-healing-8,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/state-college-pa/pa-treatment-and-healing-7
Id,214977,Original url,https://rehab-reviews-staging.herokuapp.com/wilkes-barre-pa/wyoming-valley-alcohol-and-drug-services-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/wilkes-barre-pa/wyoming-valley-alcohol-and-drug-services-inc-2
Id,214995,Original url,https://rehab-reviews-staging.herokuapp.com/york-pa/rehab-after-work-5,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/rehab-after-work-4
Id,214996,Original url,https://rehab-reviews-staging.herokuapp.com/york-pa/adams-hanover-counseling-services-inc-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/adams-hanover-counseling-services-inc-2
Id,215125,Original url,https://rehab-reviews-staging.herokuapp.com/barrington-ri/east-bay-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/barrington-ri/east-bay-center-2
Id,215156,Original url,https://rehab-reviews-staging.herokuapp.com/providence-ri/phoenix-house-of-new-england-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/phoenix-house-of-new-england-2
Id,215158,Original url,https://rehab-reviews-staging.herokuapp.com/providence-ri/family-service-of-rhode-island-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/providence-ri/family-service-of-rhode-island-2
Id,215168,Original url,https://rehab-reviews-staging.herokuapp.com/warwick-ri/kent-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/warwick-ri/kent-center-2
Id,215196,Original url,https://rehab-reviews-staging.herokuapp.com/chesterfield-sc/alpha-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/chesterfield-sc/alpha-center-2
Id,215211,Original url,https://rehab-reviews-staging.herokuapp.com/edgefield-sc/cornerstone-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/edgefield-sc/cornerstone-4
Id,215234,Original url,https://rehab-reviews-staging.herokuapp.com/greenwood-sc/cornerstone-2,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/greenwood-sc/cornerstone-1
Id,215248,Original url,https://rehab-reviews-staging.herokuapp.com/moncks-corner-sc/ernest-e-kennedy-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/moncks-corner-sc/ernest-e-kennedy-center-2
Id,215263,Original url,https://rehab-reviews-staging.herokuapp.com/spartanburg-sc/don-foster-and-associates-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/spartanburg-sc/don-foster-and-associates-inc-2
Id,215276,Original url,https://rehab-reviews-staging.herokuapp.com/brookings-sd/east-central-behavioral-health-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/brookings-sd/east-central-behavioral-health-2
Id,215302,Original url,https://rehab-reviews-staging.herokuapp.com/rapid-city-sd/wellspring-inc-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/rapid-city-sd/wellspring-inc-2
Id,215332,Original url,https://rehab-reviews-staging.herokuapp.com/seymour-tn/cherokee-health-systems-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/seymour-tn/cherokee-health-systems-20
Id,215334,Original url,https://rehab-reviews-staging.herokuapp.com/bolivar-tn/quinco-community-mental-health-center-1,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/bolivar-tn/quinco-community-mental-health-center-2
Id,215362,Original url,https://rehab-reviews-staging.herokuapp.com/dickson-tn/centerstone-3,Redirected url,https://rehab-reviews-staging.herokuapp.com/rehabs/dickson-tn/centerstone-2
